Step,AgentID,Wealth
1,1498,38000.0
1,1499,38000.0
1,1500,38000.0
1,1501,38000.0
1,1502,38000.0
1,1503,38000.0
1,1504,38000.0
1,1505,38000.0
1,1506,38000.0
1,1507,38000.0
1,1508,38000.0
1,1509,38000.0
1,1510,38000.0
1,1511,38000.0
1,1512,38000.0
1,1513,38000.0
1,1514,38000.0
1,1515,38000.0
1,1516,38000.0
1,1517,38000.0
1,1518,38000.0
1,1519,38000.0
1,1520,38000.0
1,1521,38000.0
1,1522,38000.0
1,1523,38000.0
1,1524,38000.0
1,1525,38000.0
1,1526,38000.0
1,1527,38000.0
1,1528,38000.0
1,1529,38000.0
1,1530,38000.0
1,1531,38000.0
1,1532,38000.0
1,1533,38000.0
1,1534,38000.0
1,1535,38000.0
1,1536,38000.0
1,1537,38000.0
1,1538,38000.0
1,1539,38000.0
1,1540,38000.0
1,1541,38000.0
1,1542,38000.0
1,1543,38000.0
1,1544,38000.0
1,1545,38000.0
1,1546,38000.0
1,1547,38000.0
1,1548,38000.0
1,1549,38000.0
1,1550,38000.0
1,1551,38000.0
1,1552,38000.0
1,1553,38000.0
1,1554,38000.0
1,1555,38000.0
1,1556,38000.0
1,1557,38000.0
1,1558,38000.0
1,1559,38000.0
1,1560,38000.0
1,1561,38000.0
1,1562,38000.0
1,1563,38000.0
1,1564,38000.0
1,1565,38000.0
1,1566,38000.0
1,1567,38000.0
1,1568,38000.0
1,1569,38000.0
1,1570,38000.0
1,1571,38000.0
1,1572,38000.0
1,1573,38000.0
1,1574,38000.0
1,1575,38000.0
1,1576,38000.0
1,1577,38000.0
1,1578,38000.0
1,1579,38000.0
1,1580,38000.0
1,1581,38000.0
1,1582,38000.0
1,1583,38000.0
1,1584,38000.0
1,1585,38000.0
1,1586,38000.0
1,1587,38000.0
1,1588,38000.0
1,1589,38000.0
1,1590,38000.0
1,1591,38000.0
1,1592,38000.0
1,1593,38000.0
1,1594,38000.0
1,1595,38000.0
1,1596,38000.0
1,1597,38000.0
1,1598,38000.0
1,1599,38000.0
1,1600,38000.0
1,1601,38000.0
1,1602,38000.0
1,1603,38000.0
1,1604,38000.0
1,1605,38000.0
1,1606,38000.0
1,1607,38000.0
1,1608,38000.0
1,1609,38000.0
1,1610,38000.0
1,1611,38000.0
1,1612,38000.0
1,1613,38000.0
1,1614,38000.0
1,1615,38000.0
1,1616,38000.0
1,1617,38000.0
1,1618,38000.0
1,1619,38000.0
1,1620,38000.0
1,1621,38000.0
1,1622,38000.0
1,1623,38000.0
1,1624,38000.0
1,1625,38000.0
1,1626,38000.0
1,1627,38000.0
1,1628,38000.0
1,1629,38000.0
1,1630,38000.0
1,1631,38000.0
1,1632,38000.0
1,1633,38000.0
1,1634,38000.0
1,1635,38000.0
1,1636,38000.0
1,1637,38000.0
1,1638,38000.0
1,1639,38000.0
1,1640,38000.0
1,1641,38000.0
1,1642,38000.0
1,1643,38000.0
1,1644,38000.0
1,1645,38000.0
1,1646,38000.0
1,1647,38000.0
1,1648,38000.0
1,1649,38000.0
1,1650,38000.0
1,1651,38000.0
1,1652,38000.0
1,1653,38000.0
1,1654,38000.0
1,1655,38000.0
1,1656,38000.0
1,1657,38000.0
1,1658,38000.0
1,1659,38000.0
1,1660,38000.0
1,1661,38000.0
1,1662,38000.0
1,1663,38000.0
1,1664,38000.0
1,1665,38000.0
1,1666,38000.0
1,1667,38000.0
1,1668,38000.0
1,1669,38000.0
1,1670,38000.0
1,1671,38000.0
1,1672,38000.0
1,1673,38000.0
1,1674,38000.0
1,1675,38000.0
1,1676,38000.0
1,1677,38000.0
1,1678,38000.0
1,1679,38000.0
1,1680,38000.0
1,1681,38000.0
1,1682,38000.0
1,1683,38000.0
1,1684,38000.0
1,1685,38000.0
1,1686,38000.0
1,1687,38000.0
1,1688,38000.0
1,1689,38000.0
1,1690,38000.0
1,1691,38000.0
1,1692,38000.0
1,1693,38000.0
1,1694,38000.0
1,1695,38000.0
1,1696,38000.0
1,1697,38000.0
1,1698,38000.0
1,1699,38000.0
1,1700,38000.0
1,1701,38000.0
1,1702,38000.0
1,1703,38000.0
1,1704,38000.0
1,1705,38000.0
1,1706,38000.0
1,1707,38000.0
1,1708,38000.0
1,1709,38000.0
1,1710,38000.0
1,1711,38000.0
1,1712,38000.0
1,1713,38000.0
1,1714,38000.0
1,1715,38000.0
1,1716,38000.0
1,1717,38000.0
1,1718,38000.0
1,1719,38000.0
1,1720,38000.0
1,1721,38000.0
1,1722,38000.0
1,1723,38000.0
1,1724,38000.0
1,1725,38000.0
1,1726,38000.0
1,1727,38000.0
1,1728,38000.0
1,1729,38000.0
1,1730,38000.0
1,1731,38000.0
1,1732,38000.0
1,1733,38000.0
1,1734,38000.0
1,1735,38000.0
1,1736,38000.0
1,1737,38000.0
1,1738,38000.0
1,1739,38000.0
1,1740,38000.0
1,1741,38000.0
1,1742,38000.0
1,1743,38000.0
1,1744,38000.0
1,1745,38000.0
1,1746,38000.0
1,1747,38000.0
1,1748,38000.0
1,1749,38000.0
1,1750,38000.0
1,1751,38000.0
1,1752,38000.0
1,1753,38000.0
1,1754,38000.0
1,1755,38000.0
1,1756,38000.0
1,1757,38000.0
1,1758,38000.0
1,1759,38000.0
1,1760,38000.0
1,1761,38000.0
1,1762,38000.0
1,1763,38000.0
1,1764,38000.0
1,1765,38000.0
1,1766,38000.0
1,1767,38000.0
1,1768,38000.0
1,1769,38000.0
1,1770,38000.0
1,1771,38000.0
1,1772,38000.0
1,1773,38000.0
1,1774,38000.0
1,1775,38000.0
1,1776,38000.0
1,1777,38000.0
1,1778,38000.0
1,1779,38000.0
1,1780,38000.0
1,1781,38000.0
1,1782,38000.0
1,1783,38000.0
1,1784,38000.0
1,1785,38000.0
1,1786,38000.0
1,1787,38000.0
1,1788,38000.0
1,1789,38000.0
1,1790,38000.0
1,1791,38000.0
1,1792,38000.0
1,1793,38000.0
1,1794,38000.0
1,1795,38000.0
1,1796,38000.0
1,1797,38000.0
1,1798,38000.0
1,1799,38000.0
1,1800,38000.0
1,1801,38000.0
1,1802,38000.0
1,1803,38000.0
1,1804,38000.0
1,1805,38000.0
1,1806,38000.0
1,1807,38000.0
1,1808,38000.0
1,1809,38000.0
1,1810,38000.0
1,1811,38000.0
1,1812,38000.0
1,1813,38000.0
1,1814,38000.0
1,1815,38000.0
1,1816,38000.0
1,1817,38000.0
1,1818,38000.0
1,1819,38000.0
1,1820,38000.0
1,1821,38000.0
1,1822,38000.0
1,1823,38000.0
1,1824,38000.0
1,1825,38000.0
1,1826,38000.0
1,1827,38000.0
1,1828,38000.0
1,1829,38000.0
1,1830,38000.0
1,1831,38000.0
1,1832,38000.0
1,1833,38000.0
1,1834,38000.0
1,1835,38000.0
1,1836,38000.0
1,1837,38000.0
1,1838,38000.0
1,1839,38000.0
1,1840,38000.0
1,1841,38000.0
1,1842,38000.0
1,1843,38000.0
1,1844,38000.0
1,1845,38000.0
1,1846,38000.0
1,1847,38000.0
1,1848,38000.0
1,1849,38000.0
1,1850,38000.0
1,1851,38000.0
1,1852,38000.0
1,1853,38000.0
1,1854,38000.0
1,1855,38000.0
1,1856,38000.0
1,1857,38000.0
1,1858,38000.0
1,1859,38000.0
1,1860,38000.0
1,1861,38000.0
1,1862,38000.0
1,1863,38000.0
1,1864,38000.0
1,1865,38000.0
1,1866,38000.0
1,1867,38000.0
1,1868,38000.0
1,1869,38000.0
1,1870,38000.0
1,1871,38000.0
1,1872,38000.0
1,1873,38000.0
1,1874,38000.0
1,1875,38000.0
1,1876,38000.0
1,1877,38000.0
1,1878,38000.0
1,1879,38000.0
1,1880,38000.0
1,1881,38000.0
1,1882,38000.0
1,1883,38000.0
1,1884,38000.0
1,1885,38000.0
1,1886,38000.0
1,1887,38000.0
1,1888,38000.0
1,1889,38000.0
1,1890,38000.0
1,1891,38000.0
1,1892,38000.0
1,1893,38000.0
1,1894,38000.0
1,1895,38000.0
1,1896,38000.0
1,1897,38000.0
1,1898,38000.0
1,1899,38000.0
1,1900,38000.0
1,1901,38000.0
1,1902,38000.0
1,1903,38000.0
1,1904,38000.0
1,1905,38000.0
1,1906,38000.0
1,1907,38000.0
1,1908,38000.0
1,1909,38000.0
1,1910,38000.0
1,1911,38000.0
1,1912,38000.0
1,1913,38000.0
1,1914,38000.0
1,1915,38000.0
1,1916,38000.0
1,1917,38000.0
1,1918,38000.0
1,1919,38000.0
1,1920,38000.0
1,1921,38000.0
1,1922,38000.0
1,1923,38000.0
1,1924,38000.0
1,1925,38000.0
1,1926,38000.0
1,1927,38000.0
1,1928,38000.0
1,1929,38000.0
1,1930,38000.0
1,1931,38000.0
1,1932,38000.0
1,1933,38000.0
1,1934,38000.0
1,1935,38000.0
1,1936,38000.0
1,1937,38000.0
1,1938,38000.0
1,1939,38000.0
1,1940,38000.0
1,1941,38000.0
1,1942,38000.0
1,1943,38000.0
1,1944,38000.0
1,1945,38000.0
1,1946,38000.0
1,1947,38000.0
1,1948,38000.0
1,1949,38000.0
1,1950,38000.0
1,1951,38000.0
1,1952,38000.0
1,1953,38000.0
1,1954,38000.0
1,1955,38000.0
1,1956,38000.0
1,1957,38000.0
1,1958,38000.0
1,1959,38000.0
1,1960,38000.0
1,1961,38000.0
1,1962,38000.0
1,1963,38000.0
1,1964,38000.0
1,1965,38000.0
1,1966,38000.0
1,1967,38000.0
1,1968,38000.0
1,1969,38000.0
1,1970,38000.0
1,1971,38000.0
1,1972,38000.0
1,1973,38000.0
1,1974,38000.0
1,1975,38000.0
1,1976,38000.0
1,1977,38000.0
1,1978,38000.0
1,1979,38000.0
1,1980,38000.0
1,1981,38000.0
1,1982,38000.0
1,1983,38000.0
1,1984,38000.0
1,1985,38000.0
1,1986,38000.0
1,1987,38000.0
1,1988,38000.0
1,1989,38000.0
1,1990,38000.0
1,1991,38000.0
1,1992,38000.0
1,1993,38000.0
1,1994,38000.0
1,1995,38000.0
1,1996,38000.0
1,1997,38000.0
1,1998,38000.0
1,1999,38000.0
1,2000,38000.0
2,673,45060.4
2,728,18407.200000000004
2,1305,48856.600000000006
2,376,153887.814031104
2,1964,36586.399999999994
2,1219,23461.2
2,1275,20269.2
2,930,35921.4
2,1501,37502.2
2,1016,73051.2
2,505,89830.18094
2,189,50103.0
2,571,31958.0
2,133,26790.0
2,1252,136424.598
2,414,37346.4
2,1160,104636.8
2,1621,19509.199999999997
2,722,42620.8
2,201,26162.999999999996
2,758,147090.4
2,1758,24772.200000000004
2,675,15534.400000000001
2,1474,83288.4
2,322,64944.659999999996
2,617,91959.42696
2,968,17761.2
2,253,221117.318049792
2,1416,130374.80192
2,1776,31296.447360000006
2,278,44015.4
2,1858,72830.79999999999
2,1717,34884.0
2,863,23753.8
2,1571,29005.4
2,1420,87388.6
2,1904,216864.91624
2,1293,33683.2
2,1719,22344.0
2,1054,139748.410906752
2,460,32512.799999999996
2,30,50365.2
2,1143,57159.600000000006
2,464,34713.0
2,347,59090.0
2,1019,28636.8
2,852,45554.4
2,1706,45964.8
2,1625,24107.2
2,1367,89066.13888
2,1903,77900.0
2,1408,66317.6
2,1524,28921.800000000003
2,1930,24460.6
2,316,203998.85610000003
2,1076,21637.200000000004
2,840,212646.3703134808
2,11,50752.8
2,279,63908.4
2,804,51410.2
2,1440,31813.600000000002
2,110,49953.765640000005
2,671,62054.0
2,481,32406.4
2,339,77200.8
2,1895,43772.2
2,1167,62844.4
2,100,100262.72494079999
2,1189,25992.0
2,1245,32026.4
2,994,31969.4
2,1754,65968.0
2,335,39535.2
2,1777,53808.0
2,657,74130.40000000001
2,766,65557.6
2,42,53112.6
2,73,207839.92080000002
2,824,262498.86234049057
2,1192,46523.4
2,876,39854.4
2,789,59257.2
2,1043,122550.0
2,1662,92917.6
2,507,31616.0
2,878,27907.2
2,59,127402.72717536
2,1191,104816.74367999999
2,1502,44815.95512
2,1711,47918.0
2,583,13984.0
2,607,109151.2
2,641,137387.59103904
2,1457,205805.8135522
2,696,43787.4
2,1695,24928.0
2,1021,11711.599999999999
2,1044,85834.4
2,1949,100485.43186
2,1566,203827.264484498
2,176,62228.799999999996
2,124,122253.6
2,1985,30628.0
2,879,32345.6
2,718,27093.999999999996
2,1434,83961.27816
2,772,136524.76599999997
2,591,25239.6
2,1512,26786.2
2,1646,67830.0
2,1784,54461.6
2,1369,49780.0
2,1308,51968.8
2,1011,56433.799999999996
2,1297,188424.9766802
2,959,26634.200000000004
2,736,85903.80472000001
2,250,136326.5163976
2,285,41572.0
2,949,72186.63616
2,75,66709.0
2,1514,41830.4
2,435,26972.4
2,725,88201.79999999999
2,1906,62593.6
2,1527,33405.8
2,1658,29754.0
2,666,64869.799999999996
2,1138,40629.6
2,346,48856.6
2,762,87825.11056
2,1302,17996.799999999996
2,1166,96976.0
2,1769,44946.399999999994
2,779,120489.35462
2,105,36708.0
2,1914,174900.151701952
2,1801,56829.0
2,639,89976.4
2,1562,101686.3584
2,1172,13809.199999999997
2,1766,218744.65133004801
2,94,30814.2
2,383,28488.600000000002
2,791,29290.4
2,385,75984.64610000001
2,1089,21443.399999999994
2,1276,72120.74111999999
2,1757,71242.40000000001
2,652,68200.70064
2,52,58884.8
2,627,86325.342693888
2,1024,24019.800000000003
2,1456,44726.0
2,886,20550.399999999994
2,1428,58825.154440000006
2,891,27664.0
2,194,31494.4
2,629,100430.2
2,1944,25045.800000000003
2,1879,28940.8
2,1704,34872.600000000006
2,899,29070.0
2,1538,56694.1
2,1478,27793.199999999997
2,809,122100.08151999999
2,1786,28728.0
2,1675,9196.0
2,895,202467.44717699202
2,1749,123986.4
2,172,33014.4
2,360,29343.6
2,152,115891.3265
2,1453,56448.848
2,1736,39972.2
2,871,154372.00379348
2,1025,95688.695736
2,937,154163.31036
2,651,75835.65912
2,359,80726.22720000001
2,1359,239703.19600927265
2,1034,28728.0
2,1406,121165.087054848
2,375,24243.999999999996
2,1890,100732.55004
2,1533,30354.399999999998
2,1639,32558.4
2,1222,68203.1125
2,1169,72093.6
2,605,260434.40790197602
2,688,106664.21916933
2,1095,59766.4
2,1676,119392.33908
2,401,71250.0
2,1248,74292.68127999999
2,540,84684.4117
2,923,39732.8
2,504,71695.35999999999
2,1261,23712.0
2,1783,31068.8
2,1027,16492.0
2,1056,29731.199999999997
2,1942,70900.4
2,204,16385.6
2,252,50950.399999999994
2,1366,63908.4
2,1375,211982.23693324797
2,1839,18924.0
2,1911,50046.0
2,1489,99701.56747999998
2,1842,50144.8
2,130,34842.2
2,511,23039.4
2,570,56528.8
2,1421,51193.721600000004
2,1388,12448.799999999996
2,206,68894.0
2,223,166626.06396
2,759,34903.0
2,1918,37559.96000000001
2,1310,235986.80550968
2,304,76896.79999999999
2,1360,25980.600000000006
2,1443,79420.0
2,6,124338.50078
2,1204,45630.4
2,1170,35264.0
2,1899,48776.799999999996
2,818,84552.05846
2,1659,20216.0
2,889,28089.6
2,1931,29845.2
2,249,80472.828
2,1800,200023.97439999998
2,1773,70417.8
2,572,33276.6
2,1742,127720.3799552
2,1050,25581.600000000002
2,489,44429.600000000006
2,746,57904.209569536
2,1144,266212.28805518494
2,18,35815.0
2,1202,24392.2
2,1395,105739.17695999998
2,1636,38212.8
2,1868,117705.56240000001
2,458,35530.0
2,1117,21895.600000000002
2,582,56700.134399999995
2,648,64676.0
2,1816,38437.0
2,1627,31099.2
2,531,69631.2
2,857,59432.0
2,1055,46405.600000000006
2,566,82080.0
2,626,77818.61919999999
2,539,23480.199999999997
2,971,38532.0
2,704,18848.0
2,391,17100.0
2,1753,31971.11722
2,512,83645.59999999999
2,1042,30825.6
2,17,17768.800000000003
2,1048,30749.6
2,1509,39368.0
2,856,278806.07790000003
2,1694,244621.592019552
2,643,93016.4
2,101,63403.0
2,1486,18604.799999999996
2,69,70824.4
2,34,31623.600000000002
2,1530,83898.8795
2,917,36252.0
2,1888,53692.86
2,1572,30305.0
2,1246,211611.54929885513
2,165,264634.162045568
2,1018,132001.346497536
2,1634,25000.200000000004
2,1188,106660.3
2,155,41100.8
2,1442,32706.600000000002
2,119,75710.11928
2,1670,17305.199999999997
2,1845,72245.6
2,1116,88064.66559999998
2,143,200240.508736
2,1849,182384.453994496
2,320,178826.1418
2,405,26645.04064
2,1151,44429.600000000006
2,1047,21280.0
2,1605,56523.036159999996
2,134,34063.2
2,1686,124681.05216
2,1102,27035.122799999997
2,1785,25478.999999999996
2,907,175386.24588722183
2,1413,130900.02879999999
2,144,76907.94008
2,602,65481.600000000006
2,80,44566.448260000005
2,637,47025.0
2,764,30008.600000000002
2,451,87132.29988
2,1218,34975.2
2,739,108299.39199999999
2,1190,263854.594441392
2,741,18935.399999999994
2,1835,133577.41994867355
2,1312,72698.78951999999
2,1871,25581.600000000002
2,535,32406.4
2,321,67309.4
2,1096,79815.20000000001
2,1998,126967.12000000001
2,1894,60435.200000000004
2,1848,25810.575839999998
2,1341,31076.4
2,371,84063.0528
2,902,27591.800000000003
2,207,39406.0
2,1568,29651.4
2,1477,84047.16728
2,1633,26968.6
2,573,28431.600000000002
2,1584,59120.4
2,1580,91217.1
2,1220,94516.66128
2,1237,66591.2
2,1956,96999.94722000002
2,1156,84360.0
2,1787,40679.0
2,735,15108.800000000003
2,1600,65253.6
2,892,64440.418999999994
2,1217,58482.0
2,1163,23104.0
2,990,30035.2
2,862,231997.19901300737
2,1954,36056.33952
2,111,55883.44429516801
2,894,29203.0
2,374,85031.77336319999
2,170,155886.9912188
2,580,28025.0
2,931,47424.0
2,677,64383.399999999994
2,334,90098.0
2,372,51835.06888
2,1072,33098.0
2,920,20672.0
2,995,63916.0
2,1585,18354.0
2,1553,36100.78888
2,1017,40508.0
2,263,39626.399999999994
2,1519,19551.0
2,1403,47614.0
2,327,40166.0
2,589,72850.9741696
2,960,114624.84665564162
2,1856,35575.6
2,1648,49574.8
2,885,18354.0
2,527,49156.17147999999
2,936,314696.46633123164
2,875,95741.98799999998
2,676,18559.199999999997
2,1969,124195.4
2,177,79952.0
2,1812,144678.369
2,1552,142955.00768076797
2,19,30643.2
2,587,19684.0
2,1399,67308.17159679999
2,1915,45402.399999999994
2,754,88730.0
2,1793,123986.18112000001
2,90,168972.85086
2,382,135923.73216
2,389,29214.4
2,490,17556.0
2,417,32395.0
2,28,449635.6230842302
2,114,96852.424
2,982,60192.0
2,1378,81017.42499999999
2,1830,192729.265545
2,1342,29260.0
2,709,26280.8
2,834,56133.6
2,1962,39580.8
2,868,87122.02240000002
2,1492,65618.4
2,877,25327.0
2,1936,48296.3508
2,881,81738.0
2,1040,95897.15909999999
2,68,53933.399999999994
2,1970,34302.600000000006
2,1394,128693.02990079999
2,214,16416.0
2,853,169194.62
2,1713,23426.999999999996
2,37,20155.2
2,48,13832.0
2,715,115475.80143999998
2,536,99363.81056000001
2,965,47812.60092
2,1304,32106.2
2,141,37278.0
2,1959,87953.48976
2,1253,33231.0
2,300,110444.36128000001
2,1409,57091.2
2,292,62548.0
2,738,65445.19296
2,1537,43760.8
2,183,39345.2
2,584,61620.8
2,737,29366.4
2,1631,97854.02799999999
2,219,99057.33600000001
2,1649,59629.04064000001
2,1376,16066.400000000001
2,681,38496.5422
2,979,44300.399999999994
2,132,32604.0
2,1743,77580.8
2,1483,24772.200000000004
2,1656,119675.32187584002
2,510,236578.49986684805
2,1909,117368.13646000001
2,1267,24243.999999999996
2,1476,28120.0
2,1084,100456.80000000002
2,632,74723.2
2,613,134879.14104
2,426,63563.01952
2,1607,43810.2
2,913,91704.64
2,211,18698.337
2,771,20656.799999999996
2,1604,55880.8411
2,140,24700.0
2,345,64976.2
2,890,153820.1392
2,1884,158293.31604
2,409,119654.4
2,1664,127669.05600000001
2,770,58094.4
2,1127,17670.0
2,1712,107934.79948000002
2,784,40432.0
2,1696,28454.4
2,293,53435.600000000006
2,74,60423.009600000005
2,1878,198060.08996012318
2,984,67168.71108000001
2,1052,26280.8
2,956,19551.0
2,1358,91010.0
2,1487,67548.8
2,1578,143092.8988
2,232,39261.6
2,821,137096.94872000001
2,363,66477.2
2,882,46922.399999999994
2,1422,17179.799999999996
2,49,59494.31999999999
2,384,93008.79999999999
2,1495,27907.2
2,1653,231908.637201664
2,955,64163.60799999999
2,1228,158612.0
2,57,44752.600000000006
2,182,30612.800000000003
2,148,41823.31679999999
2,498,23864.0
2,859,36567.10512000001
2,323,63760.62863999999
2,1919,21660.0
2,123,59470.9348
2,1224,90450.31168000001
2,99,232794.37840640004
2,631,24411.199999999997
2,1536,176374.40992
2,494,66114.224
2,748,108845.97488
2,1244,96167.79876712637
2,1199,122382.7544
2,553,136850.03962816
2,1274,74450.05828
2,1183,78783.576
2,1523,16598.4
2,1439,196895.5883
2,98,26410.0
2,1574,443859.8778
2,1609,120664.6528
2,404,31490.600000000002
2,1451,21500.4
2,1423,91189.246
2,1371,24418.800000000003
2,12,66063.0
2,699,54720.0
2,732,24965.999999999996
2,24,69555.2
2,1606,162879.856
2,1710,214986.73043244804
2,239,48287.2783
2,262,104547.1808
2,1974,12350.0
2,107,26630.399999999998
2,1049,38194.608640000006
2,168,16986.0
2,1285,19946.18898
2,308,261577.96273008
2,1039,37878.4
2,352,48525.47712
2,1528,108618.60112
2,274,22230.0
2,1286,64037.056599999996
2,355,34694.0
2,1699,46258.0536
2,298,163138.77659999998
2,1137,30210.0
2,440,18285.84396
2,469,72200.0
2,1831,108782.12576
2,1869,39870.110720000004
2,1863,40378.8
2,1570,135478.43904000003
2,1862,72854.08813082398
2,815,42560.0
2,561,137512.11391999997
2,1380,83460.63311899998
2,1732,52609.41616
2,679,36856.2
2,54,25361.199999999997
2,55,99314.68416
2,226,120865.3220448
2,916,59595.399999999994
2,967,32345.600000000002
2,1032,26254.199999999997
2,1654,133726.6184896
2,89,74316.37542
2,1548,48729.989699999984
2,1532,71379.00847999999
2,365,28101.0
2,1973,20105.800000000003
2,724,34048.0
2,1881,29974.4
2,487,30411.4
2,1720,37829.0
2,1640,33989.0259
2,1201,57819.66912
2,837,24821.6
2,1398,213183.28365296
2,1080,30856.0
2,805,102015.38368
2,454,76604.526278032
2,1768,72892.0408
2,1419,103694.76000158797
2,1321,29419.6
2,776,49856.0
2,1097,28636.8
2,1963,143360.4485997904
2,91,104311.96642020001
2,229,149170.859264
2,1554,144817.088
2,459,43092.0
2,842,80974.46296
2,742,103868.1075
2,521,57762.432000000015
2,1270,31707.2
2,1091,26470.800000000003
2,1031,60195.8
2,740,58356.6
2,1870,23940.0
2,1210,36176.0
2,998,23073.6
2,1829,29685.6
2,1581,71558.77888
2,1128,100305.066
2,1746,20976.0
2,1295,316887.13314944
2,1347,24418.8
2,197,31654.0
2,1389,70413.1488
2,45,19414.2
2,1135,187525.896
2,60,16245.0
2,1035,55860.0
2,1896,55753.600000000006
2,604,113878.4
2,1733,86599.264
2,594,65413.2
2,1692,66502.0482
2,309,157233.4816
2,70,260668.127285244
2,1022,118789.56494336002
2,961,236786.46873416041
2,1109,113718.65723187198
2,1504,38363.922959999996
2,313,67823.616
2,794,75468.0
2,1684,199020.04479999997
2,654,164984.26547947488
2,381,29290.4
2,1444,171140.46609407995
2,1898,69540.0
2,1318,35384.469119999994
2,408,83450.1888
2,61,73868.20000000001
2,706,94104.11513241602
2,1608,26333.999999999996
2,416,32364.600000000002
2,721,24297.199999999997
2,185,85864.8
2,1263,151273.76224
2,1751,58206.16332
2,1745,175211.2512
2,1718,67290.4
2,1556,38539.6
2,1,143776.1705805569
2,1441,25870.399999999998
2,694,43399.8
2,1397,133371.28854218
2,1079,108417.8492003933
2,1798,39831.55896
2,935,26083.2
2,476,68335.989845728
2,910,98013.343
2,210,61271.200000000004
2,1980,30856.0
2,1943,54525.829119999995
2,1159,74495.87032
2,174,183192.49950330134
2,1677,78689.510775224
2,1164,40287.6
2,1083,31023.2
2,22,41990.0
2,1271,75171.6
2,958,30628.0
2,1231,71946.34962
2,1534,16428.160000000003
2,92,132709.89462399998
2,529,24453.0
2,1545,57057.46816
2,1452,28933.199999999997
2,83,17556.0
2,1630,27086.399999999994
2,419,19437.0
2,787,113625.85194528
2,1104,51452.0
2,1336,54378.0
2,1698,24156.6
2,413,104449.21984
2,276,171523.748590624
2,63,33060.0
2,213,7387.199999999997
2,1891,23693.000000000004
2,1814,48290.399999999994
2,1374,108541.703463936
2,179,82116.708
2,1026,41496.0
2,1057,46922.4
2,1988,30780.0
2,1281,46899.6
2,477,170702.54439465597
2,590,158051.32911869106
2,1121,83556.74068721599
2,867,16385.6
2,1093,78850.836
2,545,53564.3136
2,1437,30240.399999999994
2,222,25649.999999999996
2,596,28633.0
2,265,72801.55519999999
2,306,34193.02016
2,1727,16796.0
2,1036,48091.1508
2,1715,24806.4
2,887,30134.0
2,1386,27724.8
2,518,8086.4000000000015
2,538,61460.288
2,1301,24441.6
2,1470,68707.61455999999
2,212,42636.0
2,1623,74712.29856
2,36,85418.26199999999
2,1846,19015.199999999997
2,1840,30814.2
2,1181,30194.8
2,319,200630.83488639997
2,1111,208329.48860413837
2,588,158201.3186176
2,1761,91459.49136000001
2,747,51300.0
2,1876,48879.3088
2,192,21192.6
2,1007,74455.64237999999
2,767,43437.8
2,523,117853.15705999997
2,1153,65059.8
2,1681,29457.600000000002
2,390,31612.199999999997
2,1340,26938.2
2,1333,108338.41081461041
2,1265,60495.99999999999
2,1500,121116.70079999999
2,514,114676.872983264
2,1475,71918.48383999999
2,157,21888.0
2,1760,30973.8
2,142,225269.62403039998
2,1632,25005.290479999996
2,1508,23370.0
2,76,50636.74496000001
2,1316,26068.0
2,1273,51408.47936
2,985,107540.0
2,503,80008.13664
2,802,21147.0
2,781,23693.000000000004
2,1396,60285.04908
2,488,26068.0
2,795,85256.79999999999
2,1697,35499.6
2,1778,29902.2
2,343,23712.0
2,872,20185.6
2,1122,23119.200000000004
2,1925,238708.37648256
2,259,25136.999999999996
2,1429,39976.0
2,1808,20899.999999999996
2,398,25353.6
2,646,17198.800000000003
2,120,22982.4
2,953,62793.454920000004
2,1247,60062.8
2,1726,85669.974
2,674,62407.399999999994
2,1610,98359.20000000001
2,162,57471.200000000004
2,1410,73036.8453632
2,1907,34067.0
2,1064,101973.456
2,812,30039.0
2,462,50281.59999999999
2,992,114021.64480000001
2,1540,56810.0
2,515,93957.79680000001
2,444,82232.0
2,236,77935.28983999998
2,579,20656.799999999996
2,1158,13459.599999999999
2,209,123205.84960000002
2,1531,36628.2
2,1586,68719.2
2,760,73217.2752
2,1826,10966.8
2,555,230124.696623216
2,1482,162707.09487388495
2,1872,41313.6
2,1994,41075.36736
2,1966,102574.679284402
2,952,90754.67648
2,1481,110125.90037999999
2,282,10533.599999999999
2,350,39124.8
2,224,99159.33750000001
2,336,66234.0
2,625,38030.399999999994
2,1062,99982.93946009598
2,883,171765.431735808
2,1763,103609.29596
2,1983,99925.63751999997
2,1854,53048.0
2,191,138032.7300657191
2,1978,201064.83759840002
2,1350,28690.0
2,1892,113184.634
2,1547,44294.07527999999
2,793,76428.0368564
2,601,16530.0
2,751,76429.4
2,1576,28424.0
2,714,61636.0
2,1499,25900.8
2,1622,118528.08
2,1592,44460.0
2,501,73195.07711999999
2,1003,21280.0
2,1449,65828.8554
2,275,80852.47764
2,556,123486.79234154968
2,216,59785.52425999999
2,1803,72481.20000000001
2,690,64706.4
2,1288,35191.8
2,217,58417.49423999999
2,1619,15010.0
2,297,21701.36718
2,1343,27941.4
2,999,49527.072
2,269,81682.2312
2,970,112103.97138
2,475,17305.199999999997
2,1938,27132.0
2,128,287837.0952
2,567,196248.29288
2,428,63765.899999999994
2,1755,58621.04656
2,924,72458.4
2,1300,31190.4
2,1215,65573.16252
2,1015,26144.0
2,1313,39896.88248000001
2,425,225689.81154144
2,1877,233230.81250857597
2,911,97882.4064
2,820,23214.200000000004
2,1984,138113.47456
2,1139,24988.8
